SMILES,Name,Cluster
Cn1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1Cl,Cannabinoid_010,1
Cn1c(C(=O)NC2CCCCC2)nc(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1Cl,Cannabinoid_011,1
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)o1,Cannabinoid_012,1
O=C(NC1CCCCC1)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)o1,Cannabinoid_013,1
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)o1,Cannabinoid_014,1
O=C(NC1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)o1,Cannabinoid_015,1
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)o1,Cannabinoid_016,1
O=C(NC1CCCCC1)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)o1,Cannabinoid_017,1
O=C(NC1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)o1,Cannabinoid_018,1
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)o1,Cannabinoid_019,1
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid_020,3
CC(=O)C(Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccc1,Cannabinoid_021,23
Cn1c(C(=O)NN2CCCCC2)nc(-c2ccccc2)c1-c1ccccc1,Cannabinoid_022,1
Cn1c(C(=O)N2CCCCC2)nc(-c2ccccc2)c1-c1ccccc1,Cannabinoid_023,1
Cn1c(C(=O)NC2CCCCC2)nc(-c2ccccc2)c1-c1ccccc1,Cannabinoid_024,1
Cc1ccc(-c2nc(C(=O)NN3CCCCC3)n(C)c2-c2ccc(C)cc2)cc1,Cannabinoid_025,1
Cc1ccc(-c2nc(C(=O)NC3CCCCC3)n(C)c2-c2ccc(C)cc2)cc1,Cannabinoid_026,1
Cc1ccc(-c2nc(C(=O)N3CCCCC3)n(C)c2-c2ccc(C)cc2)cc1,Cannabinoid_027,1
Cn1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,Cannabinoid_028,1
Cn1c(C(=O)NC2CCCCC2)nc(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,Cannabinoid_029,1
Cn1c(C(=O)N2CCCCC2)nc(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,Cannabinoid_030,1
Cn1c(C(=O)NN2CCOCC2)nc(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,Cannabinoid_031,1
CCCCCCNC(=O)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1C,Cannabinoid_032,1
Cn1c(C(=O)NC(C)(C)C)nc(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,Cannabinoid_033,1
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,Cannabinoid_034,1
O=C(NC1CCCCC1)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,Cannabinoid_035,1
Cn1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid_036,1
Cn1c(C(=O)NC2CCCCC2)nc(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid_037,1
COc1ccc(-c2cc(C#N)c(OCc3ccccc3)nc2-c2ccc(N(C)C)cc2)cc1,Cannabinoid_038,11
N#Cc1cc(-c2ccccc2)c(-c2ccc(Cl)cc2)n(Cc2ccccc2)c1=O,Cannabinoid_039,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n(Cc2ccccc2)c1=O,Cannabinoid_040,11
O=C(c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1)N1CCCCC1,Cannabinoid_041,1
CCCCCCNC(=O)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_042,1
CCCC(CCC)NC(=O)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_043,1
O=C(NC1CCCC1)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_044,1
O=C(NC1CCCCC1)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_045,1
O=C(NC1CCCCCC1)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_046,1
O=C(NN1CCCCC1)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_047,1
O=C(Nc1ccccc1)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_048,11
O=C(NCc1ccccc1)c1ccc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,Cannabinoid_049,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1cc(F)cc(F)c1,Cannabinoid_050,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)cc1F,Cannabinoid_051,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_052,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1cccc(Cl)c1,Cannabinoid_053,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(C(F)(F)F)cc1,Cannabinoid_054,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)nc1OCc1ccc(F)c(F)c1,Cannabinoid_055,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_056,11
N#Cc1cc(-c2ccc(F)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_057,11
Cc1ccc(-c2cc(C#N)c(OCc3ccc(F)c(F)c3)nc2-c2ccc(Cl)cc2Cl)cc1,Cannabinoid_058,11
N#Cc1cc(-c2ccc(F)cc2)c(-c2ccc(F)cc2F)nc1OCc1ccc(F)c(F)c1,Cannabinoid_059,11
NC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_060,11
CNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_061,11
CN(C)C(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_062,11
CCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_063,11
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_064,11
O=C(NC1CCCC1)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_065,11
O=C(NN1CCCCC1)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_066,11
COC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_067,11
COC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_068,11
CCCCOc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)cc1C(=O)OC,Cannabinoid_069,11
COC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCC1CCCCC1,Cannabinoid_070,11
CNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_071,11
CCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_072,11
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_073,11
O=C(NCCF)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_074,11
CC(C)NC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,Cannabinoid_075,11
CCCCOc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)cc1C(N)=O,Cannabinoid_076,11
CCCCOc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)cc1C(=O)NC,Cannabinoid_077,11
CCCCOc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)cc1C(=O)NCCC,Cannabinoid_078,11
CNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCC1CCCCC1,Cannabinoid_079,11
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCC1CCCCC1,Cannabinoid_080,11
CN(C)C(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Cl,Cannabinoid_081,11
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Cl,Cannabinoid_082,11
CCCCCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Cl,Cannabinoid_083,11
O=C(NN1CCCCC1)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1Cl,Cannabinoid_084,11
O=C(c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1)N1CCCCC1,Cannabinoid_085,11
CCCCCCNC(=O)c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1,Cannabinoid_086,11
O=C(NC1CCCCC1)c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1,Cannabinoid_087,11
O=C(NN1CCCCC1)c1cnc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)c1,Cannabinoid_088,11
N#Cc1cc(-c2ccccc2)c(-c2ccc(Cl)cc2)nc1OCc1ccccc1,Cannabinoid_089,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccccc1,Cannabinoid_090,11
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)cc1,Cannabinoid_091,11
CC(=O)Nc1c(C(C)=O)c(=O)n(CC(C)C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,Cannabinoid_092,11
CC(=O)Nc1cc(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,Cannabinoid_093,11
CC(=O)Nc1c(C#N)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,Cannabinoid_094,11
CC(=O)Nc1c(C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,Cannabinoid_095,11
COc1c(NC(C)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,Cannabinoid_096,11
CC(=O)Nc1c(N(C)C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,Cannabinoid_097,11
CC(=O)Nc1c(C(C)C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,Cannabinoid_098,11
CC(=O)c1c(N)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,Cannabinoid_099,11
CC(C)CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,Carbonic_000,2
COc1ccc(C(=O)c2coc(S(N)(=O)=O)c2)cc1,Carbonic_001,15
CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,Carbonic_002,2
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(CN3CCOCC3)cc2)cs1,Carbonic_003,2
CC(C)CN(C)Cc1cc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)ccc1O,Carbonic_004,2
CC(C)CCNCc1cccc(C(=O)c2csc(S(N)(=O)=O)c2)c1,Carbonic_005,2
CN1CCN(Cc2ccc(S(=O)(=O)c3csc(S(N)(=O)=O)c3)cc2)CC1,Carbonic_006,2
CN1CCN(Cc2ccccc2S(=O)(=O)c2csc(S(N)(=O)=O)c2)CC1,Carbonic_007,2
CN(C)Cc1cc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)ccc1O,Carbonic_008,15
CCN(CC)Cc1cc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)ccc1O,Carbonic_009,2
Cc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,Carbonic_010,15
CC(C)CNCc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_011,2
CNCc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_012,2
CCCCNCc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_013,2
NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(O)c2)cs1,Carbonic_014,2
CN1CCN(Cc2ccc(C(=O)c3csc(S(N)(=O)=O)c3)cc2)CC1,Carbonic_015,2
CC(C)CNCc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1O,Carbonic_016,2
CC(C)CNCc1cccc(C(=O)c2csc(S(N)(=O)=O)c2)c1,Carbonic_017,2
COc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_018,2
NS(=O)(=O)c1cc(S(=O)(=O)c2ccccc2CNCc2ccccn2)cs1,Carbonic_019,2
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)co1,Carbonic_020,15
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)cs1,Carbonic_021,2
CCCCNCc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_022,2
CCN(CC)Cc1cc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)ccc1O,Carbonic_023,2
NS(=O)(=O)c1cc(C(=O)c2cccc(CN3CCOCC3)c2)cs1,Carbonic_024,2
CC(C)CNCc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_025,2
CC(C)(C)NCc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_026,2
NS(=O)(=O)c1cc(C(=O)c2ccc(CN3CCOCC3)cc2)cs1,Carbonic_027,2
CC(C)CNCc1cccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)c1,Carbonic_028,2
NS(=O)(=O)c1cc(C(=O)c2ccc(CNCc3ccccc3)cc2)cs1,Carbonic_029,2
CCN(CC)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,Carbonic_030,2
CN(C)Cc1cc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)ccc1O,Carbonic_031,2
COc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,Carbonic_032,15
NS(=O)(=O)c1cc(C(=O)c2ccc(O)cc2)cs1,Carbonic_033,2
Cc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_034,2
CC(C)CNCc1ccccc1S(=O)(=O)c1csc(S(N)(=O)=O)c1,Carbonic_035,2
CCN(CC)Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1O,Carbonic_036,2
COc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_037,2
Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,Carbonic_038,2
CCC(C)NCc1cccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)c1,Carbonic_039,2
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(CNCc3ccccn3)cc2)cs1,Carbonic_040,2
CC(C)NCc1cccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)c1,Carbonic_041,2
COCCNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_042,2
COCCN(CCOC)Cc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_043,2
CC(C)CNCc1cc2sc(S(N)(=O)=O)cc2s1,Carbonic_044,2
NS(=O)(=O)c1ccc(SCCCCO)c(F)c1,Carbonic_045,15
CN(C)Cc1cc(S(=O)(=O)c2ccc(S(N)(=O)=O)s2)ccc1O,Carbonic_046,2
NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2s1,Carbonic_047,2
COCCOCCNC(C)c1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_048,2
CNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_049,2
CC(=O)Nc1nnc(S(N)(=O)=O)s1,Carbonic_050,15
NS(=O)(=O)c1cc2cc(CN(CCO)CCO)sc2s1,Carbonic_051,2
CNCc1cc2sc(S(N)(=O)=O)cc2s1,Carbonic_052,2
NS(=O)(=O)c1cc2cc(CNCCO)sc2s1,Carbonic_053,2
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,Carbonic_054,15
COCCOCCCNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_055,2
NS(=O)(=O)c1ccc(S(=O)(=O)CCCCO)s1,Carbonic_056,2
NS(=O)(=O)c1cc2cc(CNC(CO)CO)sc2s1,Carbonic_057,2
COCCNCc1cc2sc(S(N)(=O)=O)cc2s1,Carbonic_058,2
NS(=O)(=O)c1cc2cc(C(=O)NCC(O)CO)sc2s1,Carbonic_059,2
CC(C)(C)C(=O)Oc1ccc2sc(S(N)(=O)=O)cc2c1,Carbonic_060,2
CC(C)CNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_061,2
O=C(NO)C(F)(F)F,Carbonic_062,15
COCCOCCN(CCOC)C(C)c1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_063,2
NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,Carbonic_064,2
COCCCNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_065,2
NS(=O)(=O)c1cc2cc(CN3CCSCC3)sc2s1,Carbonic_066,2
NS(=O)(=O)c1cc2cc(C(=O)NCCN3CCSCC3)sc2s1,Carbonic_067,2
CC(C=O)N(Cc1cc2cc(S(N)(=O)=O)sc2s1)C(C)C=O,Carbonic_068,2
COCCN(CCOC)Cc1cc2sc(S(N)(=O)=O)cc2s1,Carbonic_069,2
NS(=O)(=O)c1cc2cc(C(=O)NCCN3CCOCC3)sc2s1,Carbonic_070,2
NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Carbonic_071,15
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,Carbonic_072,2
NS(=O)(=O)c1cc2cc(CN3CC[S+]([O-])CC3)sc2s1,Carbonic_073,2
COCCN(CCNC(=O)c1cc2cc(S(N)(=O)=O)sc2s1)CCOC,Carbonic_074,2
C[S+]([O-])CCNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_075,2
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2,Carbonic_076,2
CC(C)CNC1CCS(=O)(=O)c2sc(S(N)(=O)=O)cc21,Carbonic_077,2
COC(C)(C)C(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1,Carbonic_078,2
NS(=O)(=O)c1cc2cc(CNCC3CC3)sc2s1,Carbonic_079,2
COCCOCCN(CCOC)C(Cc1ccc(F)cc1)c1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_080,2
CC(=O)NO,Carbonic_081,15
CN(C)CCNC(=O)c1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_082,2
NS(=O)(=O)c1cc2cc(C(=O)N(CCO)CCO)sc2s1,Carbonic_083,2
NS(=O)(=O)c1cc2c(s1)C(=O)CCS2,Carbonic_084,2
CC1(C)OC2C3OS(=O)(=O)OC3CCC2(COS(N)(=O)=O)O1,Carbonic_085,15
NS(=O)(=O)c1cc2cc(CNCCCCO)sc2s1,Carbonic_086,2
CN(C)S(=O)(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1,Carbonic_087,2
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,Carbonic_088,15
CC(C)(C)NCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_089,2
COCCOCCN(CCOC)Cc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_090,2
COCCOCCN(CCOC)c1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_091,2
C[S+]([O-])CCNC(=O)c1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_092,2
COCCOCCN(CCOCCOC)Cc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_093,2
CSCCNCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_094,2
CCNC1CN(CCCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,Carbonic_095,2
NS(=O)(=O)c1cc2cc(N3CCOCC3)sc2s1,Carbonic_096,2
CC(C)(C)C(=O)Oc1ccc2cc(S(N)(=O)=O)oc2c1,Carbonic_097,15
NCc1cc2cc(S(N)(=O)=O)sc2s1,Carbonic_098,2
NS(=O)(=O)c1cc2cc(CNCCF)sc2s1,Carbonic_099,2
O=C1CC(NC(=O)C2CSC3CCC(NC(=O)OCc4ccccc4)C(=O)N32)C(O)O1,Caspase_000,5
CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC1CC(=O)OC1O)C(C)C,Caspase_001,5
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)NC(C)C(=O)NC1CC(=O)OC1O)C(C)C,Caspase_002,5
CC(=O)NC(CC(=O)O)C(=O)NC1CCCC2SCC(C(=O)NC3CC(=O)OC3O)N2C1=O,Caspase_003,5
CC(C)C(NC(=O)OCc1ccccc1)C(=O)N1CCCC1C(=O)NC1CC(=O)OC1O,Caspase_004,5
O=C(CN1CCCCC(NC(=O)OCc2ccccc2)C1=O)NC1CC(=O)OC1O,Caspase_005,5
CC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC1CC(=O)OC1O,Caspase_006,5
CC(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(C)C(=O)NC1CC(=O)OC1O)C(C)C,Caspase_007,5
CC(C)C(NC(=O)OCc1ccccc1)C(=O)N1CCCCC1C(=O)NC1CC(=O)OC1O,Caspase_008,5
CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(CC=O)CC(=O)O)C(C)C,Caspase_009,5
CC(C)CC(NC(=O)CNc1cccc2ccccc12)C(=O)NC(C=O)CC(=O)O,Caspase_010,5
CC(C)CC(NC(=O)C(=O)Nc1cccc2ccccc12)C(=O)NC(C=O)CC(=O)O,Caspase_011,5
CC(C)CC(NC(=O)COc1cccc2ccccc12)C(=O)NC(C=O)CC(=O)O,Caspase_012,5
CC(C)CC(NC(=O)C(CCC(=O)O)Oc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_013,5
CC(C)CC(NC(=O)C(C)Nc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_014,5
CC(C)C(NC(=O)COc1cc2ccccc2cc1C(=O)O)C(=O)NC1CC(=O)OC1O,Caspase_015,5
CC(C)C(NC(=O)CNc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_016,5
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)CC1CC(=O)OC1O,Caspase_017,5
CC(C)C(NC(=O)COc1cccc2c(NS(=O)(=O)C(F)(F)F)cccc12)C(=O)NC1CC(=O)OC1O,Caspase_018,5
CC(C)C(NC(=O)CCOc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_019,5
CC(C)C(NC(=O)COc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_020,5
CC(C)C(NC(=O)OCc1ccccc1)C(=O)CC1CC(=O)OC1O,Caspase_021,5
CC(C)C(NC(=O)COc1ccc2ccccc2c1C(=O)O)C(=O)NC1CC(=O)OC1O,Caspase_022,5
CC(C)C(NC(=O)COc1cc2ccccc2cc1NS(=O)(=O)C(F)(F)F)C(=O)NC1CC(=O)OC1O,Caspase_023,5
CC(C)CC(NC(=O)CNc1cccc(Oc2ccccc2)c1)C(=O)NC1CC(=O)OC1O,Caspase_024,5
CC(C)C(NC(=O)COc1c(C(=O)O)ccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_025,5
CC(C)CC(NC(=O)CNc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_026,5
CC(C)CC(NC(=O)C(CCC(=O)O)Oc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_027,5
CC(C)CC(NC(=O)C(CCC(=O)O)NC(=O)OCc1ccccc1)C(=O)NC1CC(=O)OC1O,Caspase_028,5
CC(C)CC(NC(=O)COc1ccc2ccccc2c1)C(=O)NC1CC(=O)OC1O,Caspase_029,5
CC(C)CC(NC(=O)CNCC(Cc1ccccc1)c1ccccc1)C(=O)NC1CC(=O)OC1O,Caspase_030,5
CC(C)CC(NC(=O)COc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,Caspase_031,5
O=C(O)CC(NC(=O)c1cncc(S(=O)(=O)NCc2ccccc2)c1)C(=O)CSCc1ccc(F)cc1,Caspase_032,18
CCN(CC)C(=O)c1cncc(C(=O)NC(CC(=O)O)C(=O)CSCc2ccc(F)cc2)c1,Caspase_033,18
CN1C(=O)C(=O)c2cc([N+](=O)[O-])ccc21,Caspase_034,13
O=C1C(=O)N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc21,Caspase_035,13
CN1C(=O)C(=O)c2cc(C#N)ccc21,Caspase_036,13
O=C(O)CC(NC(=O)c1cncc(Br)c1)C(=O)CSc1ccccc1,Caspase_037,18
CC(C)CN(CC(C)C)C(=O)c1cncc(C(=O)NC(CC(=O)O)C(=O)CSCc2ccc(F)cc2)c1,Caspase_038,18
O=C1Nc2ccc(S(=O)(=O)N3CCC3)cc2C1=O,Caspase_039,13
O=C1Nc2ccc(S(=O)(=O)N3CCCCC3)cc2C1=O,Caspase_040,13
O=C(O)CC(NC(=O)c1cncc(Br)c1)C(=O)CCCCCc1ccccc1,Caspase_041,18
O=C1Nc2ccc(S(=O)(=O)N3CCCC3COc3ccccc3)cc2C1=O,Caspase_042,13
O=CC(CC(=O)O)NC(=O)c1ccccn1,Caspase_043,18
